,target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
848,1,-690.3900700864767,66.24558546561985,-13.96672950975872,9.277949866432698,-5.680651216574252,8.022546671766877,-10.96508035503271,-5.452233766772853,-15.299259569382704,5.461250168849313,-5.8157539825707625,-5.2662109834959,-5.409354188195243,1.70583109826325,-2.8168559600357326,-5.200747802384336,-4.06499510596511,-1.3900935738473348,-5.869521066203082,-2.7048427886528916,-5.3124289796738955,0.04811788192064281,-4.404443708687668,0.006728691649464177,-4.705260718407315,-1.3128653847149123,-1.9697740145147036,0.9278502805025501,0.6556658984136046,4.978285313840634
849,7,-589.4339199873889,52.52653381154577,-15.853240575661118,0.7396940249354886,-9.999035048259234,-1.7535380306533026,-17.1766116106401,-10.21446549848487,-17.980691868386536,3.0170908521995274,-8.44057244901252,-9.492648144141054,-4.8710847700223825,-4.894682848629588,-3.0160526894119424,-0.027459683821200696,-4.520635548828722,3.391771924164781,-4.5423763263527706,-1.7985815254234856,-2.284583304707353,-0.7946909629958524,-3.270004025879893,-0.044290211343297796,-4.419701321546366,-0.7635119904762531,-1.2117570628201273,1.8278469280881167,0.10340555159834043,4.477466069694439
850,4,-646.1480649903965,51.42512335421899,-8.314949071273366,2.411753946436992,-2.0254788920834135,2.1260882333469464,-14.72091148167929,-6.3017114223399755,-14.314338420289724,3.647814688045591,-8.795811152499242,-4.7836280334917625,-3.0698640386708553,-1.980100834230223,-3.2412115975445497,-4.957876582631507,-4.90501099924238,0.018679476581399103,-5.876140231670078,-2.6546249000668674,-5.2436378857869705,-2.4940414028131226,-5.756095407272769,-0.35918444775906916,-4.608909405902021,-1.8168360842339857,-2.1100654768409344,0.23433394092906146,0.9418161982586131,2.7018144687361065
851,4,-501.3843184235659,41.372607246029794,-20.11459515642352,0.32464476168399664,-6.534217416623948,-5.470527668537984,-20.337632717847068,-7.763650949777569,-18.469469175715403,0.6831162872240922,-9.24941727580204,-9.049450847147092,-7.451944820621611,-3.7685044851573326,-7.293121807565275,-8.600995252972034,-9.34436364886116,-1.3297488773341573,-4.237873293762196,1.2747961325283448,0.5676073289260225,3.3118517384683472,-1.410102856714712,3.8634573223493907,0.43338040846524295,5.483125887903912,2.8497322087082906,1.6533949392558145,-2.2160404675208456,1.6105307175135004
852,5,-672.5104348508872,47.07731237008229,-6.335507173037624,7.982631069739142,0.7083778160116704,-0.5031270362415636,-13.31947859330095,-3.3951976854395047,-14.049600794748246,2.4411741310413992,-5.944449868243412,-3.318150375320415,-5.239900889375588,0.7416743805191129,-1.9865455182564862,-4.617713449036345,-3.2260673719964643,-2.499422234492286,-4.997171715634333,-3.1122769686792444,-6.071732503643299,-2.0088974710442855,-5.851756842121407,-2.2017998617989654,-4.666812197572205,-1.6538520162313084,-1.6329339796691333,1.9470373628446551,1.1216945283777393,3.518193227510348
853,1,-681.8121981063456,52.99824945931075,-6.117812726842983,10.157552407590533,-0.8620214119365376,6.738766047868621,-11.345974865869106,-7.359256623058826,-13.076624800855983,6.123022374766004,-6.204221701863083,-5.3777470285402575,-3.323027972629084,2.6515897263839334,-1.326269660864578,-4.663195720026529,-4.702603861283463,0.16075510428563994,-4.702966059364687,-3.834249208369903,-4.823519245861153,-1.5650756512840371,-4.431770948480058,0.4675688606369248,-3.4160944337258616,-0.4057107452082651,-0.5237102994136095,2.0084487829463744,-0.22054590198047133,1.8040159434899303
854,4,-634.8189898119051,62.82193307804047,-14.299649135499546,6.970029905786921,-1.1928071605288353,0.4963605877352612,-15.0487826554049,-6.37294160791332,-14.906704160667324,2.3603715603982636,-9.673994939017451,-5.392796303031782,-5.112233997788151,-3.342531107270131,-3.539694061613694,-5.571231051464764,-6.099266352154125,-0.940000955814045,-8.013483558832792,-3.267002656493868,-5.890750053408267,-3.8772671012540796,-4.662418837793191,1.1072429613906958,-4.851952446576475,0.7814661895072785,-2.0801116364698142,1.3619843874520075,-1.756990961632711,2.490032803465473
855,1,-691.6472468963736,52.15646202698871,-3.494728846132774,12.488746477691265,-3.8939614718264735,2.5420291596103235,-12.09097282421617,0.31767904382080286,-9.764566539553169,4.569927036941032,-7.793362369903664,-3.0340474925740613,-2.0311167801191528,-1.0403816591039527,-0.7943812045462165,-3.5688512406390096,-5.488654904276934,-0.34683010259336133,-7.0172463444393145,-1.9566282286583203,-3.9910295353360463,-1.0071661449994838,-4.829761211480023,-0.6630603495553528,-6.295617150745716,0.07956300466701528,-3.3420118294466157,2.056990898335356,1.2891900027308894,3.331960736176557
856,1,-707.9923390027661,48.696045351070794,-0.3607192076744529,12.994987043270017,-1.504996650369556,4.729754769449895,-11.950105791820528,-1.476916887514911,-11.728358570696205,2.4555810611657716,-6.633814516659532,-3.9520012592298377,-3.4148958723186205,-0.03376805280256383,-0.8746843715897733,-4.49110837460873,-2.3472729744990612,-0.16876115666867,-6.223820942735006,-1.7757285889221597,-5.443292631255655,-1.1301729547902668,-5.095329044211327,0.19765204312221824,-5.018101558120047,-0.28335051793580024,-1.9661941383949448,2.4964613947164516,0.8718727166914749,3.242157223590272
857,4,-500.11983338896107,33.29024415860523,-11.628248015180764,-2.4257828928508003,-7.896648619438465,-2.981448509824664,-19.027272124740378,-8.410096890307207,-20.84929856276283,2.345289591504104,-13.488330922416838,-8.88626042014148,-7.735289821887335,-4.712259054563948,-7.663199355137968,-7.620030522569766,-7.608377124868729,-0.5138961433166974,-3.00970980960317,4.370150315581791,2.151156889513331,5.01125828881252,-1.0830848881729058,5.042254997655368,0.9073971044963237,1.885559983249495,-0.2748835685066652,0.34011507894379206,-3.7023553593316376,3.021848489415919
858,5,-691.9153722919023,58.1310912305568,-4.055649397984519,6.468818677913028,-1.110132460981959,3.4685987730909984,-13.322027213462025,-5.986296921009072,-14.112631021832339,3.884297079412862,-5.710927233003675,-4.7174834929507155,-4.935070088060477,1.804230843273122,-2.192156335417753,-4.8506154121984455,-2.6122361246146455,-1.6483759842013825,-6.059627505423616,-2.928770310504829,-5.230389072895709,-2.5138385005308312,-5.63761981625973,-0.837632998066228,-3.699892821235437,-1.1204326393046824,-1.6973590298249068,2.39208759585035,1.1153816323234373,4.031114801583027
859,0,-549.3521251415477,46.562873676776,-12.258192605557914,5.3616587133995255,-8.69278615735402,-4.086107607795828,-13.460394979329845,-6.538025992486624,-19.447843777674503,-0.02122864038138045,-7.392260381171931,-9.24917680640758,-4.853459046535043,-3.5953505212805377,-5.773782418891476,-4.995694434521115,-5.94587747958496,-1.314567562515567,-7.383143586838261,-2.660579651776312,-5.349599447327924,-2.6155193271838417,-7.436607017972855,-1.560229875865503,-4.224369890930855,-1.3259838364257523,-0.5778346251074206,2.205181494579766,3.8297302338425983,6.040630344296273
860,3,-572.9756887270484,43.8474681139885,-24.907928089021894,8.665010569015259,-8.385665471099822,-4.119994495910661,-17.99222387581677,-12.492709048672104,-16.569201082380403,3.6752352594929896,-11.64206119591827,-3.6171311753703463,-5.344643153158257,-0.015213811303201496,-4.039029561225527,-5.49493249567851,-6.391819997025655,-0.9421717746055798,-7.089782098974808,-3.8853675603671065,-5.701469394795087,-2.330562323493355,-6.907046289234419,-0.8676960951285064,-6.214249575316399,-1.8923285991399443,-4.520297473902217,2.9076704651323406,2.236699947305596,9.38861491589016
861,0,-493.18063772532014,40.631182870049685,-20.0747245112474,3.0178017250992126,-9.082235851599172,-7.002770678213693,-13.795661680095304,-4.832750717924466,-18.427890390894223,0.7599349374646555,-8.132514954090642,-7.568943125796245,-5.793424195845408,-5.486876364231434,-3.2694511101173487,-6.4672349821105275,-9.309805742315993,-1.2885192164721833,-8.673474130509831,-4.46428291829792,-4.441917243199851,0.6995446705004583,0.2170589177424103,3.026849538126934,0.6816815403609976,2.9970563962522077,1.6851224740193333,4.05525895408357,5.310290305312366,6.185549464525112
862,7,-540.4634553155546,30.472212673489125,-19.334324099424656,-0.2816772715826554,-8.792910125423003,-2.494793876168545,-18.78341005455445,-5.102600890979851,-17.537779798561328,3.291184352081436,-9.541222522157994,-8.074423623248467,-8.096327627958171,-7.879043775937644,-6.10976016657329,-3.6909362324557846,-3.441042880029916,4.840634211062477,-2.1358302248068313,-0.31939784469435273,-0.46629723944615153,1.6076014151863207,-0.0664921015570808,7.992763165304346,3.0795234004860297,3.8510804032873165,-0.6722863488107462,1.3347223375593775,-1.5050758148251497,3.610787105828446
863,6,-657.770229363537,55.76140928346911,-10.00023096927689,9.043044066168806,0.40595805326822226,-1.6448985996888585,-12.594126495967748,-5.774114639727529,-15.199827557818871,3.9951196983700843,-8.169641392735212,-2.417590330343461,-3.3042821393052813,-0.6010915501388592,-2.025847914146839,-2.662386602331875,-3.341007260183189,-1.837470314899183,-4.34576383352445,-3.024807612635855,-4.787369039394615,-2.3382578544979924,-4.737188536869126,-1.1194955863621947,-4.938805491099278,0.03907454104694662,-1.1730527982854504,1.797201919564918,0.7944946971384121,2.6017161026739237
864,2,-619.8125327209261,61.440388606293276,-20.91994492459577,4.354305484820556,-5.145183799908473,-3.7038991101568004,-16.31500818262364,-2.1215793682860076,-16.32875672785568,-1.5229357232396863,-3.6691493078540973,-7.47435851685908,-2.4478465135673626,-5.56787410407389,-4.48969989803694,-2.532412684397469,-7.531104273126141,-1.9585741034218833,-5.941949647347044,-3.4951174234540057,-5.647693389590094,-3.0571665448916487,-3.537992021142509,-1.741590490004913,-4.034237076966433,-1.2062137950366565,-2.72167578717397,0.6481576668761407,-0.5129357020757591,-0.13787621770214456
865,3,-507.07104719884643,30.357273188096674,-26.033803424453332,1.013033925522183,-14.1642036083382,-7.529652180960738,-21.960203201675643,-8.569730049657737,-17.778221851456102,0.7229137617086485,-12.422603880046788,-7.5155647292790535,-5.192655462780129,-4.410268759180094,-1.9837183487524066,-2.3692170862643307,-8.044353971034086,3.386859595204376,0.9998232842905529,7.586533563182371,10.438775093142086,11.874323833453301,4.384762322459015,5.989031120359944,-2.3539967950378835,2.679460704543978,-1.5136936288387708,1.4476145005468655,-0.7210679550682996,1.457915967136414
866,5,-705.1193499309311,59.930868627800464,-3.2342011219754294,10.848730722805957,-0.4054653777757819,2.574033550191901,-9.002454967656169,-1.8770244826410492,-15.148180933644547,1.1059633479019901,-5.716533527782241,-2.090660099039954,-2.57110752861528,1.2103334968112769,-2.2465349211041543,-5.800620922500263,-3.861314156429146,-0.7958944248722198,-5.762714132078299,-2.9844576578326727,-6.962565122895255,-2.6969166337613433,-4.5668040102114205,-1.4379566067069187,-5.3102556451497716,-1.9918925943157026,-5.023052025090583,-0.9656202844892566,-0.3020434410714807,3.710219434576943
867,7,-574.9609424414655,49.938051060897536,-18.932882308085286,0.9923955756625047,-10.032279517880305,-6.966746897718678,-17.85897189696029,-6.029215139591552,-17.7092470747097,0.549847361982319,-9.822530063680858,-7.845856234859808,-5.126628469576593,-7.607454323313813,-2.6588667880921095,-2.968220767136467,-5.812515001014497,2.7721905422071753,-1.8467417877985932,-0.5880308320241802,-1.7488857402809803,0.3436558033506335,-1.703435701381882,1.8257971478719397,-1.5590450657760486,1.4334172318845546,-1.425572476397481,2.3432275502813638,0.7514075286649412,2.520679616314334
868,1,-683.2779622811724,53.25702997759853,-6.418356793143567,12.478580309409129,0.1989336424871059,2.770095571671867,-10.148692396387931,-3.4635656729106774,-12.67812539138104,2.452501746715472,-4.3528263199369555,-3.8610842859547536,-2.4092037407483606,0.6725718040742992,-0.5799530110121197,-4.873592918526433,-4.168600244064767,-1.5056108280306468,-5.928451154000558,-2.5175835930114947,-4.805713643748959,-1.2372667099891435,-4.429751991576021,2.339063815285756,-1.348546116028997,1.881818511783405,0.7504215643436891,0.8576127304711079,-0.02379454123431906,0.9475637272309676
869,6,-638.9888042164622,46.985669785086166,-8.623432048486833,5.0417248366567895,-2.993643383016636,2.4854840347796086,-15.602583877135448,-9.347298445288391,-19.443425231405413,1.2536110728081864,-8.442833361945873,-7.233266327023053,-4.630047359650833,-2.827244297151011,-2.5592347559609228,-3.4468429437453,-6.752267331809395,0.4212418085816839,-6.348005608266258,-2.6289121929946266,-6.954486503403719,-2.089870215926447,-5.813500827987235,-1.6641131823104722,-6.084544971255384,-2.0257995853588757,-4.672492720629043,1.348497287179959,1.032158433830755,7.176715038670564
870,2,-541.9861479028224,44.357793751821916,-17.845891289149293,8.401561944414135,-8.707733020562095,-8.031451499121971,-20.351782627448454,-5.805411270354925,-16.728498299642954,0.5172574510373363,-7.322820248337427,-9.522057402815129,-5.009392791700074,-6.922519879772038,-4.6566019215012835,-5.792718399560795,-9.1498350966654,-0.46413712034370097,-9.198381375762041,-3.7537030362606347,-6.751492243664891,-5.180815114060662,-6.761392945202045,-4.2393202598733755,-5.88880991375188,-2.594868634939427,-2.590405787261691,-0.09720853313731279,0.8409020513935228,1.1895230837983664
871,1,-680.8505243330771,60.80824647681874,-9.15416097256974,13.80662765130021,-6.378547871906238,4.814420546894176,-12.730257590683332,-6.9622906679914465,-15.505662056657558,4.329167417801715,-7.101932497022251,-4.559616815333302,-3.9942632617141265,0.7111799686825944,-3.162715209950271,-5.15941169424292,-3.482622065733903,-0.41905477151060166,-7.04644345296381,-0.6633220869863828,-6.011332969674882,-1.7185943902464613,-4.884437337041831,-1.0441915850798966,-4.4215381619579,-1.189758617125255,-3.4766255943144477,0.49353684557048133,-1.0545444224690903,2.700542965540187
872,6,-629.6393191745738,52.9682819318636,-14.413871960200542,5.967195500338377,-2.1753466945685114,-2.4328725706958885,-14.449766029059733,-5.4951654061309165,-17.531713197572742,2.062177809166576,-7.238527869253537,-5.798128891814518,-4.107743317543206,-1.5478389825867984,-1.159621373063292,-3.617635702165722,-8.213983032359705,-1.0048943689586556,-6.2499030433782305,-2.5825184790580615,-5.050942183311413,-1.9599209383424439,-5.518815321525675,-0.7041363186511642,-4.095971711046322,-0.7039580327563771,-1.8130921823327988,0.8770820403999136,3.053236125425314,4.859907490766947
873,4,-498.48194892528346,38.04075019880553,-26.232222981431303,-3.1382917814453384,-10.004057084127219,-8.340694187730092,-18.7510008359411,-7.61600364904393,-19.607486435464804,0.7165972737735372,-8.921405010094068,-7.421366350455123,-9.034825322759366,-6.639310553720217,-4.831373440914675,-7.904996946306184,-4.8981360694421925,3.4093937895804953,-1.2673985980527653,2.387648433420605,0.4348630012163489,0.5293757870162707,-3.2396976017995676,3.2099547789019773,0.7240234796155738,3.327804483348382,1.3070167510954747,0.4418620314550874,-1.7264387029041364,2.4306242291460514
874,4,-641.2165895767012,49.60358166107785,-9.327656399700334,4.8922262502780836,-4.670973001428996,-1.247759933528995,-15.528302564481125,-7.198415798406213,-15.630779345966625,3.1536506701996863,-8.838652206947094,-5.01209863524713,-4.948575623347199,-2.6167306470351486,-2.449679097419396,-6.244624531974666,-6.375228837127027,-0.7780169850606689,-7.12959481321381,-2.613801553782391,-5.526337377941994,-2.2660524712505556,-5.946681522627019,-1.193495082346962,-3.987671747244719,-1.5273596816104373,-1.4661558179918377,4.9366049665708776,3.734688015288657,8.60062002133821
875,2,-574.4142359328481,48.31108820391759,-12.987379321071593,4.325759945614969,-10.360048365170474,-3.8786828835390166,-16.787574183437137,-0.8789212242020977,-14.461285088093872,-1.1372301329870842,-3.0720443057660147,-9.751381757909025,-4.441488363677592,-3.9740916930832726,-4.290685213774507,-2.7532533375118033,-7.76031744850742,-0.6320716020100807,-7.115134518387885,-4.532302974376022,-4.950606608116123,-3.5212104967933504,-5.798194705519294,-2.430303628376201,-4.490774134295249,-1.6665818734430702,-3.946963875065857,-0.3413740761459318,-0.02911569995830566,0.935940775191117
876,2,-597.3899123492326,54.63783648564572,-17.40842821557274,5.759663870597629,-3.4080353288711014,-1.7882012861423575,-14.780028803999905,-7.419788638765292,-15.846256853601856,4.287610524231834,-6.106808495131878,-7.319337002774162,-0.9324923472462814,-5.1092534204218465,-1.9644171656610456,-4.460972065053049,-9.075561087946124,0.08876604712383263,-5.861645476256526,-3.313485297091074,-4.230181834258645,-2.45701738247857,-4.662571361372565,-1.1133799532942048,-4.691400807754857,-2.361295547992627,-5.085989126206539,-1.2378179497391215,-1.212002494348201,-0.5891508124839908
877,6,-631.986287901119,48.79283080326465,-12.924448567807955,3.832717179294232,-4.015971290197823,1.6473716176656084,-14.982360833092482,-12.664606573553662,-16.746666907996264,5.21766054153949,-6.067500202642282,-6.084055003273907,-4.276070224996738,-0.7645573305392451,-6.254395825974103,-4.980060451330101,-4.287704516280793,-2.3096838460049898,-5.656937702138371,-2.7587492345006006,-3.791754879717575,-2.2737607017961365,-5.925432018718117,-1.9760381260558242,-5.925788744682925,-0.7526545013038921,0.009022870630771689,3.578533299619323,4.041522939541703,5.130651873829071
878,0,-448.48975713388336,29.228070865908222,-25.34841687207889,2.046291975042518,-13.154979716820446,-9.467428946733792,-14.873291815213598,-10.44794750901407,-21.11976995736531,1.0184568498167303,-9.003431338103475,-8.289089546135413,-5.870422820947101,-5.948582679763763,-6.651154011605346,-7.879135034552673,-10.956032202871441,-0.8580165638046742,-11.43462806712748,-0.17731151436777595,-3.814586518892181,0.36010022844323536,-3.5115912968716443,4.302209608103543,2.9404719224142988,7.9565662472501915,5.554179903042331,5.5247530654509305,2.3015444435589587,1.3612084107868707
879,0,-618.8272094444194,51.84044404448015,-5.745940468287411,8.42770566705825,-4.839590505930634,-2.8249728348149463,-12.043621924898048,-1.4241303833227843,-14.653159883425605,1.8898777749609885,-5.494223131444501,-4.84238048748512,-2.9116547956249597,-3.4281007042406513,-1.9771188669097595,-2.0757639098888214,-5.83955989282181,0.2817900109646768,-6.105756334248732,-2.2179594523921127,-4.692952277585451,-1.9302831155080222,-4.683055602319091,0.026343396977230836,-1.69475924816323,1.0567611472405365,-0.48903361743710033,-0.16775824772242412,-0.30878744079660553,1.3719229378021232
880,3,-480.6338103698909,22.725945057585946,-25.29963319926758,2.313487099783806,-9.576472722759002,-9.981024969058112,-23.905966819191697,-10.878998115643373,-17.732161948830804,-0.12309796045067498,-14.89401870548906,-6.881028198140193,-5.2014126785954184,-6.4778119197963075,-2.2603365325170457,-5.894395943475993,-11.713880009094506,-0.7756269354888466,-8.740115360977045,0.8996216969757362,4.915346946523442,11.85516742638781,11.12914879066448,12.581906655080514,3.090652606073141,3.398214534579397,-2.5025370458613336,3.408952162810801,2.1776402300484157,3.52216376339555
881,3,-591.3295312719433,41.34999847702844,-18.455986614496947,8.806879572937406,-4.209427721565149,-5.187459518845225,-17.673553114574144,-8.627024315902123,-16.290626154495097,1.8897456342615264,-10.350080862796528,-3.166961997210396,-3.536676019098505,-2.5224921478569544,-2.7954914171718874,-5.776689439159501,-7.7110490625989225,0.13567059769350825,-7.24552991315515,-4.045395919182475,-5.39780044047328,-4.108737965112291,-7.145552269744146,-2.0211107937064856,-4.464298387377559,4.028357777304987,1.2657740439696232,5.658384870595944,2.4219930320463128,4.589759078617563
882,7,-530.8876211789317,45.31303007436733,-22.260742600863363,2.4798927887805085,-9.179730292249477,-5.311126212761535,-16.52620293771468,-7.041815533204551,-17.116438159688233,4.637795354179731,-10.035324898896853,-6.76362461185804,-4.2766254827819425,-5.2585126022422095,-2.3088798987612966,-3.58722957073215,-4.4872707054604115,3.5176112714761136,-1.5687940132082159,0.8655465376753674,-1.649355491076064,0.936558063121885,-1.036648807034429,1.9766180942099068,-4.952320565140931,0.5446751087671664,-1.705389329789557,2.173073690741405,0.9926257990939336,3.8372850799586478
883,6,-623.1687960114098,47.65128481636387,-9.677074895721892,11.756061407231789,-1.944673697296134,-1.1107987037432157,-16.331849730080336,-6.466655065215214,-19.018455193770524,-1.115179825706045,-9.207513788911228,-6.727902372158173,-3.7466997931700616,-4.555034333380867,-2.724539511473033,-4.2613528647809105,-8.268229678749009,1.3521316926326508,-7.0543840058758756,-2.759727762270912,-6.443156799301867,-2.5962877763605965,-6.498396299993775,-1.9054137108054785,-5.1279456528586245,0.5139550094072636,-4.201690829684363,-0.8703672843182422,-2.22324969488765,2.464404488595525
884,7,-560.6519088839418,44.997216486430275,-18.198230613779288,0.8102101095166881,-8.862066804203206,-1.9666759434852048,-18.43712788354627,-10.00347925889801,-19.86244927367071,4.15103245968704,-9.92580630643001,-9.37870731825909,-1.7626067810733548,-1.548588405251415,0.9586836523506923,-1.2270208665840976,-5.253424862909723,0.45905029278441617,-4.79615361678223,-1.0140266832208409,-2.0370233669106934,-1.2951654006025137,-3.735687809742427,1.14747471702265,-1.937053197792369,1.6316384447260803,-0.9412499930591685,1.3337229351248334,0.4703103616660906,6.131505233058077
885,2,-576.611874542985,41.39267393511601,-17.15525198535247,6.986940548907759,-9.122390530812508,-3.664443694202395,-20.467916103634526,-3.5725752918382416,-14.322600389975124,2.7621519226623943,-10.094600576884762,-6.661757987535541,-2.7472778881096978,-7.654290479367364,-2.902933349578431,-5.420546057424595,-9.148720739262888,-1.615915374659834,-7.005184634153803,-4.869830231863302,-6.075990172673335,-3.6048333542584463,-7.16282080079884,-3.4466112907896993,-5.309923829441025,0.40375856057649284,-0.4425207944178478,3.125771160189313,4.213610412198221,3.1240162830204286
886,3,-571.4683357217042,41.658061276612436,-17.857258647158684,3.239799826709957,-5.0529667852190805,-4.795433356614817,-18.329527770999924,-10.342702157947574,-16.79312343194238,4.228204985989106,-8.97656479507229,-5.674037485666276,-3.4722906582122017,-1.5466939819780854,-2.9267778070261024,-6.354925410767533,-8.157022150170322,-0.795926349150553,-6.40244856974557,-5.007443720409109,-4.4006668760413294,-3.491930194023184,-6.344941143547839,-1.526501073096715,-4.437934939669218,2.591827896232686,1.4847623758831676,5.855673552826215,3.176884962239208,5.584485588366801
887,3,-484.48854839624113,25.809443864803587,-23.964857756018347,2.6304026008991683,-10.982323502203087,-7.588204758696834,-19.157211950700084,-9.959425018602339,-16.252377483624183,-0.4825106377431602,-13.788439780185831,-5.679398678536292,-4.544317281371908,-6.521032312696176,-0.9399461707973176,-6.660483764979284,-8.335970779667806,1.7201161288444486,-3.682646062538025,0.8291721163524968,2.9503749574192506,7.376855242162267,6.639800188727579,9.075926332770175,2.0188183658066827,5.421393034158909,-0.005655793873990938,3.237618357391097,0.4958649326901972,2.1098693937610973
888,2,-594.9750396855919,51.28331512343385,-18.137900720485263,5.6191475878039325,-6.710497744222765,-4.395105343936566,-14.230620529778573,-4.45644696986774,-14.255634681678023,0.5245549930526595,-7.13970714189948,-6.783751627619165,-1.7830213757642313,-5.739075195097234,-1.2114973488419072,-2.191208805971024,-8.579411163473461,0.4168962941630757,-5.602554841348207,-3.570341187621689,-4.312868815275083,-3.310360084380563,-4.121861275384046,-3.014149584676459,-4.163141660406277,-1.5071416823615438,-2.82865267736214,0.582998104682304,-0.8246687998096188,1.0845677245237861
889,6,-640.3984715512922,51.77133332644958,-13.34413482774579,4.826467991764893,-2.236425805963302,-2.8433153121586274,-15.186641549068373,-7.301474657383883,-15.77960608353251,3.282708879015965,-6.146543708808774,-3.90615005220628,-3.578949416516508,-0.7272784322993179,-3.6445720772730583,-4.354899227691549,-5.464182664022427,-2.564644695725824,-5.20899050825294,-4.528974712050589,-5.189436554014716,-2.624476207883774,-5.200536874157798,-0.5583762675340015,-3.8599844642169736,0.29922865107321395,-1.124642178560562,1.6152858855659056,1.0780488101427579,2.639636464940917
890,5,-685.6117698879693,53.430407788311285,-3.7654893571167545,10.76841741828279,-0.563650147731516,4.969964467070468,-9.842993518993119,-7.4138988298976125,-15.602935463894461,4.412900510410815,-5.385273691997952,-3.8964415764710942,-4.423023304680871,0.8743098568285183,-3.0181742593678256,-3.357859675615554,-3.053702070259275,0.04149680251185252,-6.351188626766234,-1.5569917270728415,-5.370775004777268,-3.1852563708540376,-5.00334700275613,-1.4378835325825934,-4.343390870778332,-1.779931755993121,-3.1566701683470604,0.4497656893685546,1.3281091846381168,3.3802779282364925
891,7,-503.815360207696,31.194769098348843,-14.58897676936176,-5.121979327130857,-12.317681318311951,-3.8282901591028966,-20.18018518260471,-7.710733558844211,-20.443542844194372,1.4173258215416145,-8.382417949604653,-9.169674964765003,-5.727946930506801,-3.873936799971542,-3.2496950577116026,0.41685370548909156,-1.5188442098784705,2.8459552744805388,-4.961907477146951,-0.8214075553405596,-3.1827107954912095,0.8130577219322742,-2.0559401647963846,1.2301882419738672,-2.9617615463685696,1.2093806278039025,0.6654517717707169,2.4441855085905395,-1.2507934769162212,3.5947983004505444
892,7,-605.7739792000366,55.883984710680856,-15.376162365187824,0.8981047236975621,-6.368247490664178,-3.592086488484024,-15.279268809078433,-3.819735884880851,-15.914021624086839,2.3910089009788877,-6.820021494442105,-8.055209484299713,-5.013201699329488,-5.128681353581195,-1.8622882801970966,-1.559581886362461,-4.324908466211159,3.4501378693360003,-2.1786525026713037,-1.2812219892667611,-2.0383133517853613,-0.05349720452415053,-1.4257412747912015,2.6727085537574284,-1.3932705128702991,1.17855742586194,-2.43455328225552,0.18343694055138576,0.42488345930738464,1.8156037048880833
893,0,-578.6495853724365,46.953607442211734,-13.815476344693243,5.277341750781799,-8.246237161713214,-2.30875180874346,-14.576645377603619,-4.893421541656501,-16.537269129534607,2.2198616934753,-6.401507001455364,-6.347688714754136,-2.908603895415079,-4.242373902517775,-4.61047782172672,-4.296716940370738,-6.2513450560448325,-0.4438146790802546,-5.851707736361336,-2.8418623095464453,-3.588553591854175,-1.2759197920003318,-2.2765141221971525,2.300810835790704,-0.29461063944737753,1.2751024251704475,-0.23878924721948203,2.152958014755894,1.2784667731949428,4.430615475109081
894,0,-481.2785585589118,37.05107421713308,-21.054390955044145,5.161361219574923,-9.645696696495001,-9.120699293267439,-14.391418135245724,-6.555791931165763,-16.875230563758556,2.382755810224312,-10.616824491020528,-5.249866853027349,-6.131010179133369,-4.772505164389584,-3.2110112128558828,-6.878229687382395,-8.888989894092344,-3.2316738648272842,-9.725496199851264,-1.7710801043665054,-1.729089257007333,1.7630245249976533,-1.485709999569751,2.0163349943286466,-2.7286479812487716,2.0634723166020588,2.5331063490257413,6.723425345365548,6.052080050928114,5.754882110015789
895,1,-695.0013138904703,53.806334839586896,-4.222212171546895,8.571539420781999,-2.477219883258,3.406226188215349,-14.083734224093512,-4.5050215586441125,-11.142811055546789,3.80559932997027,-6.618883548151669,-5.123639762622433,-3.7396638255678956,1.9016481976506474,-3.5015336194114655,-5.404890834032101,-3.959761288832799,-0.09223791436017029,-6.579150392865078,-3.1713974360429122,-6.443484772184574,-2.395852430431172,-4.592866398775096,0.1044886513428183,-3.16997615224565,0.7943436748001441,-0.6912363046784379,1.5316509298394299,1.9517836008816056,2.5561679960865007
896,4,-525.6383545694005,40.37123754968194,-21.284761626712278,-2.9857567002121064,-5.775725556022831,-6.214026244150956,-19.894758246893424,-9.388350976627558,-18.900416181623672,3.6216559698467177,-11.879680348764035,-8.582221086276158,-7.730162441350515,-3.1434071827183034,-8.862605292912248,-7.672606140790418,-7.468077888754046,-1.9681029857293577,-3.254844585846539,3.4891899813203837,0.5591825145805628,2.303450424827074,-2.578414782805111,4.80407528998512,0.528786375862351,5.2990774861316545,4.33468402471787,2.1421031148145806,0.09247912216415181,3.1990652517695413
897,4,-653.8136171413358,53.06974814680205,-20.63017209648396,4.001003171474478,-0.9734993559425114,-3.2498788773500364,-15.724889024444428,-7.434743996847333,-14.817410527856724,3.0036778413785754,-9.85800876738413,-4.537412586817383,-4.8303343556700975,-0.8231442829407868,-2.1845606636558084,-5.417007054748,-7.560526566341833,-1.3559486439486055,-5.424883944960669,-3.5150624005747257,-5.4435051143552995,-0.8504577379096283,-2.704999721241532,5.30804962263864,-0.19840767581415425,3.3643228308519046,-1.2917313063410873,-1.3271157182245796,-0.9637896033046236,3.29329043293049
